"Turn","MOTO (Product)","CUATRIMOTO (Product)","TRACTOR (Product)"
"-207","7","7","3"
"-206","9","5","2"
"-205","8","3","0"
"-204","5","0","3"
"-203","6","7","2"
"-202","3","4","7"
"-201","5","4","4"
"-200","4","5","3"
"-199","4","5","5"
"-198","7","0","6"
"-197","8","8","6"
"-196","11","8","5"
"-195","8","1","2"
"-194","8","10","2"
"-193","6","6","5"
"-192","7","4","1"
"-191","6","6","3"
"-190","6","6","3"
"-189","3","1","4"
"-188","2","3","6"
"-187","8","3","3"
"-186","4","6","5"
"-185","8","6","5"
"-184","8","6","7"
"-183","9","7","0"
"-182","11","8","5"
"-181","7","7","6"
"-180","10","3","2"
"-179","10","1","1"
"-178","6","7","4"
"-177","6","1","5"
"-176","5","2","5"
"-175","4","8","3"
"-174","7","4","4"
"-173","6","5","7"
"-172","9","6","4"
"-171","11","11","2"
"-170","9","9","4"
"-169","7","4","4"
"-168","10","2","4"
"-167","10","4","2"
"-166","7","7","6"
"-165","9","5","1"
"-164","6","7","4"
"-163","9","0","5"
"-162","4","8","3"
"-161","8","8","2"
"-160","7","8","5"
"-159","7","6","3"
"-158","11","3","4"
"-157","13","5","2"
"-156","13","10","3"
"-155","14","8","2"
"-154","11","2","3"
"-153","12","10","2"
"-152","11","4","2"
"-151","6","6","3"
"-150","7","6","1"
"-149","6","5","5"
"-148","5","2","4"
"-147","9","7","4"
"-146","10","2","2"
"-145","10","4","2"
"-144","10","7","5"
"-143","12","8","5"
"-142","12","5","2"
"-141","15","4","3"
"-140","9","2","5"
"-139","8","8","5"
"-138","8","5","3"
"-137","8","2","3"
"-136","7","3","4"
"-135","8","7","3"
"-134","8","4","2"
"-133","12","9","6"
"-132","11","7","1"
"-131","14","7","2"
"-130","14","9","0"
"-129","9","5","2"
"-128","12","8","7"
"-127","9","11","0"
"-126","10","7","5"
"-125","9","7","2"
"-124","6","7","2"
"-123","8","6","4"
"-122","8","8","4"
"-121","8","6","5"
"-120","13","9","5"
"-119","12","8","2"
"-118","15","10","0"
"-117","14","7","3"
"-116","11","6","5"
"-115","12","8","5"
"-114","11","8","5"
"-113","12","5","5"
"-112","9","8","3"
"-111","6","8","4"
"-110","10","10","3"
"-109","11","4","5"
"-108","11","7","6"
"-107","11","11","5"
"-106","14","6","3"
"-105","13","10","4"
"-104","16","10","3"
"-103","11","3","4"
"-102","12","6","4"
"-101","12","10","1"
"-100","11","6","2"
"-99","10","9","3"
"-98","11","5","6"
"-97","8","4","4"
"-96","8","5","0"
"-95","11","5","4"
"-94","12","6","5"
"-93","15","7","5"
"-92","15","11","6"
"-91","13","15","5"
"-90","10","7","8"
"-89","14","7","3"
"-88","11","9","5"
"-87","10","2","2"
"-86","8","12","4"
"-85","10","8","2"
"-84","9","5","4"
"-83","11","0","5"
"-82","10","7","9"
"-81","12","10","6"
"-80","18","6","5"
"-79","15","7","2"
"-78","15","10","8"
"-77","14","8","5"
"-76","15","10","0"
"-75","12","5","2"
"-74","14","6","3"
"-73","12","7","4"
"-72","12","11","3"
"-71","15","9","2"
"-70","10","8","2"
"-69","12","10","5"
"-68","12","8","5"
"-67","16","10","5"
"-66","15","7","2"
"-65","15","15","4"
"-64","16","10","0"
"-63","13","8","3"
"-62","12","9","2"
"-61","14","10","4"
"-60","9","9","2"
"-59","12","8","2"
"-58","11","8","0"
"-57","9","5","1"
"-56","14","8","3"
"-55","14","8","3"
"-54","16","13","3"
"-53","16","7","3"
"-52","18","16","5"
"-51","15","11","3"
"-50","17","5","5"
"-49","11","11","7"
"-48","14","5","6"
"-47","10","6","0"
"-46","9","5","4"
"-45","12","7","0"
"-44","10","6","4"
"-43","11","12","4"
"-42","14","6","3"
"-41","17","11","2"
"-40","16","12","3"
"-39","17","15","6"
"-38","16","9","2"
"-37","17","8","6"
"-36","14","9","6"
"-35","14","9","4"
"-34","13","8","8"
"-33","13","7","5"
"-32","12","7","3"
"-31","12","8","4"
"-30","14","8","5"
"-29","14","9","4"
"-28","20","6","0"
"-27","18","8","3"
"-26","16","11","2"
"-25","19","11","5"
"-24","16","12","3"
"-23","13","8","3"
"-22","15","12","3"
"-21","12","2","2"
"-20","14","8","0"
"-19","14","5","4"
"-18","10","6","6"
"-17","15","9","3"
"-16","17","9","1"
"-15","15","9","2"
"-14","16","11","7"
"-13","18","10","4"
"-12","19","12","2"
"-11","18","10","2"
"-10","18","8","4"
"-9","13","7","3"
"-8","14","12","4"
"-7","17","10","2"
"-6","11","9","4"
"-5","12","8","4"
"-4","11","5","5"
"-3","14","9","2"
"-2","17","15","2"
"-1","19","11","3"
"0","17","5","0"